PC1,PC2,PC3,PC4,PC5,PC6,PC7,Bankrupt
2.5406453406144127,-1.51280966479688,-1.5414468977973181,-0.800707986960167,0.21995652380941985,0.17425388465534475,-0.2342483641991964,0
0.6332001309527346,0.1440680978425515,-0.004248061345371452,-1.2333522551449883,0.4883069315410178,1.0814121660032263,0.97646388532316,0
1.4790949713053214,-1.2192983615498063,-1.1084992237833837,-0.643430542814548,0.37848112160075476,0.220613434244397,0.11667926590430994,0
-1.3775771058152284,-0.6349199015370488,0.5246712596310243,1.5449411770301054,-0.5108483005185974,-0.4125690766532662,0.042709240080606746,0
0.14194850206190798,-1.0876086644243579,-0.22112108562531077,-0.7498441906866942,0.3375504367589773,0.3253877581553367,-0.13834047064946547,0
0.5666303671832279,0.059155531353943226,0.04397675324148355,-1.1265403510121326,0.30753522539373823,0.8398407838812904,0.7739082340022939,0
-0.00689251557574028,-1.2811018933745344,-0.164742317292747,-0.48011642320115505,0.5057459104527239,0.20808127321853803,-0.02788650868622914,0
0.8221276175819813,0.49691087602832407,-0.6754585596740282,-0.0240471606215535,2.263102003518813,-0.03858079856660683,-0.8363987535569609,0
0.17666692475058504,-1.724354951682559,-0.7268844877694847,0.7900424700874271,0.20066937561165515,0.40202918807234483,-0.4631503214872166,0
0.77973384620156,2.998551134335343,-0.3120670512849767,0.2119551743940927,0.987265236595824,-0.1490632809381293,0.3358609126918755,0
0.78082700947919,0.45914947179836196,-0.44185224535979484,0.1496928889431192,-0.5360066867627968,-0.6858683305213665,1.218955421577284,0
-0.19126236638270966,-0.07997527447500873,-0.21855550934298767,0.2767566375619316,-0.9653558083300812,-0.3189417230006248,-0.15351871958380456,0
1.1301920115210953,2.2752998590208917,-0.6057334280794161,0.4693734461239907,1.0994560495298973,-0.8433295630525248,0.1057234245835525,0
-1.9574609880512697,1.5541214259593854,1.1292045965390172,-0.19625295936772996,-0.877750506012494,0.6828729579190608,0.7934279272851315,0
-2.060485657948799,-2.6994848207760866,0.24566897395457052,7.341820357874752,0.8880997802006466,1.230534743434105,0.8063686585135899,0
0.44646872484973366,0.4228003647371837,-0.3217940775492501,-0.12886773490087924,-0.9851872681027404,-0.18892648867095171,0.2795038169155307,0
1.293675991059973,0.8424925161342691,-0.5831212973790164,0.6222944700752492,1.0660110899315896,-2.1871519580098013,-0.8481808834638089,0
0.36515891555100094,0.327774175887846,-0.6040851164693946,0.2222769808107945,-0.9350402021244968,0.034179394184591226,0.2805780898094149,0
-0.34673579456131803,-1.379013131046387,0.8503705445235765,-1.0156772181183713,0.5553952640191752,-0.8857023692390236,0.04074702401128296,0
0.8352173028806154,-1.906816329072466,-0.9804948559834958,0.9308892082950327,0.8019620416380971,0.1800915152611984,0.34216818849590663,0
0.5024490706124366,1.4526758145216003,-0.2460779210351085,0.2771756204143087,0.5638461746858967,-0.964138477241735,-1.5477996561820657,0
-1.7404462312514246,-1.8854769607562303,0.9281458478324529,1.0258360792550367,0.9835704393747794,0.2475337553090568,0.06414390399362906,0
1.3610367654889794,3.293737388881905,0.4323827745696323,-0.06340942503802136,0.7979948047752368,0.138672329323523,0.3073199701128537,0
-2.2645489692801224,-1.2069825585331249,1.7369106648938972,2.119432668498889,0.28003272507785454,-1.9888594224634053,0.9831209789988624,0
-0.7564232988644745,-1.2654045915689585,0.1859243063222402,0.6187662097586389,0.8684996620483233,0.7422899007742157,0.4638990949269785,0
0.3089114873652832,-0.3295106411620004,-0.6277898384089984,0.40984868616177705,-0.9775646154970179,-0.3905164337856336,-0.25720516441280183,0
2.2873169208370845,-0.6184173271744069,-2.4517867432917893,0.7166265536778595,-1.2647754199948014,0.3177935426183343,-0.6543267433085104,0
-0.14624084133459966,0.7655344012138253,0.13318955906360588,-0.23075262743211566,-0.9391993213193929,-0.043330990804830556,0.48957877468430355,0
-0.8282662462536963,-0.19245278513789932,1.036994855189571,0.027859823899590942,-0.38164808693243096,-1.9366322386822763,0.7959093269383347,0
0.28336483918981853,-0.7941134200234642,0.3163604622433848,-1.1459695046748286,0.38664410067660276,0.18390902796253944,0.141240270642611,0
0.9641874102326017,-1.0179394652342562,-0.6333850196037621,-0.6718372829914993,0.5715949937797606,0.10942345349382897,0.49148406100452385,0
-0.2736526688612048,-0.696534640532237,-0.0308099930536329,-0.8077799855499754,0.1206300332776157,0.7002085537651016,-0.2303995928764859,0
0.7768291239643895,0.015449268211489084,-0.5061411841878911,-0.0678982923896107,-1.0072879318254961,-0.5160531522172824,0.025697099398889908,0
-0.14497184095219937,-1.162683446282013,0.7796881007384058,-1.1093282269457059,0.4388240058082008,-0.4854141543980479,-0.02032334638823397,0
0.48140778083751185,-1.2097144437776781,-0.11818286101822359,-1.0470627145819789,0.25753082677935346,0.19668158666887103,-0.37336973322539224,0
-0.16753018049914212,3.1667771074467557,0.3229006836243031,0.1871142550190216,1.0799035312222818,-0.20560690244096663,0.43775662141216626,0
0.3901037679046155,-1.7819392473378142,-0.5769089263553371,1.236302456303963,1.1388137197624357,0.28803893191795477,0.8585816808005852,0
-0.9411493750716869,0.8048416727252555,0.32571287950861527,0.009243357948842961,-0.9735743510301859,0.32930796387432587,0.2910646864519467,0
0.7830714727137101,-0.34229203490832016,-0.2644853617096081,-1.0876476740419612,0.4835204755946882,0.7125254850908044,0.6814812014954134,0
-0.3051691281019204,-1.5255052962723334,0.1809977442640952,-0.32834721307247217,0.600946534494367,-0.3804912332085346,0.03279772518317749,0
-1.0118490800875188,0.12738732813399192,0.25039834376311554,1.4006608465634882,-0.47748997038428037,0.21507173377087271,0.6875834773469078,0
0.2530071047609497,-1.8102660888680155,-1.2227028391973698,3.6132626602980644,-0.3263163954665453,0.41341319046527064,-0.23080299961602477,0
1.7913482373063347,-3.044390954669718,-1.4624222472948063,2.2439473037106645,1.518785710577878,-0.8867683274844905,1.0447581109702295,0
0.9146227104315949,0.0688775447899902,-0.7243823055987162,-0.03362043200627607,-1.0550772436193552,-0.30997005688234974,-0.006692729877255683,0
0.28351917842740565,0.9586218633823528,-0.15152246698994687,-0.18622662599456258,-0.8565750930710486,0.07696802331056708,0.8542511498508233,0
0.2735667131460402,-0.267981316863045,-0.5763912659401628,0.29537887429059817,-1.0210625803938191,-0.3733534457821238,-0.299487839304221,0
0.08607896621602885,-0.935968144977071,-0.1400617631710857,-0.9038691402943091,0.35804034133423795,0.5072049925036176,-0.08554286664029687,0
0.5208325552399494,-0.6679455750580202,-0.3859263170609297,-0.9233684510252796,0.41647668261505755,0.6721435996614591,0.28877038635505103,0
2.7314138543377036,-1.5686635729774656,-2.4145151545021855,0.8010241959049611,0.8988205510395665,0.7881535115325151,0.9446812169666382,0
3.066461121891535,-1.3487462236153462,-2.9697374444954745,-0.5053368352975086,-0.21779474356461145,1.7174773373144208,-0.9079257728668282,0
-0.2570569872331277,-1.5124939735789333,0.008777927984394078,-0.37902324263373827,0.4631378066246492,-0.04797835957826447,-0.24818482341384354,0
0.01940568868817929,-0.057588559104563355,-0.2341132773748387,-0.04503588427148626,-1.1306741458772342,-0.34296044795233466,-0.4000139458296913,0
0.019545357060610582,-0.09651627414601552,-0.18807396731165948,-0.012127047150830465,-1.0557257861514515,-0.49267823307764186,-0.2837734520087608,0
-0.11939730915106914,0.29671033283354653,-0.07133291275820534,-0.06839939203102445,-1.0044227048506777,-0.23372251682221637,0.05305738898103628,0
1.1149052492482525,-1.4287423935151327,-0.13315983582886118,-0.9545196583984356,0.4870966794002983,-0.5271802195804238,0.0826124151345232,0
0.959014041186333,3.0516622167005556,-0.21092192476594876,0.09438800432041532,0.884979016430662,-0.04071563366072134,0.20257262239832222,0
1.4116167097896515,0.2881162804203696,-0.0826581706766296,-0.24845264325558938,-1.0595924476724121,-0.38284324566724454,0.20861225576097034,1
1.8177081268255901,-0.2953701761064401,-1.1483510728626793,0.019032238484513575,-1.0492347579003451,-0.6457764434148122,-0.07384726278862438,1
3.4085238857413533,-0.6145988235028229,-1.0239045058821785,0.07096074449327736,-0.9561679540931912,-1.2016962278648224,0.16547026780277513,1
1.4156233389784245,1.8987277598444896,-0.6306965641507444,0.29891671791626145,0.7783105278463258,-0.8534563887841664,-0.6240630164007298,0
-0.2277041200901074,-0.4183819632070652,-0.3701176070466535,0.8517011326666675,-0.8683852719855294,-0.21282658320943432,-0.23723724305433483,0
0.0764471098228639,2.322438151773688,-0.03875950068867731,0.19753816092133178,0.6816425502786518,-0.3294356433274248,-0.8536297695986096,0
0.21234607220209917,-1.4746665338851683,-0.6509576487822949,0.2443236511289417,0.5549241934379662,0.8346502443234073,-0.10066863251917788,0
-0.3844760987717364,1.2388761220971942,0.1796055612634314,-0.27519574024647286,-0.9531904384153924,0.4538179741042277,0.7339210965498868,0
0.4492351819059594,-0.45893283378897903,-0.688113134810672,0.3500503309521803,-1.0043325486380608,-0.5456766763379868,-0.3638090290903545,0
-0.28600015029952597,0.6010010672168502,-0.12714777532033794,0.06535632652603804,-0.9743625442885896,0.2001525418472179,0.27354174812593024,0
0.5117610579299017,2.5749643475318424,-0.236833500574448,0.035437293319726816,0.3599109001245949,0.2024745617335432,0.46430942312148094,0
-0.27691975954202225,-1.2471075149593522,0.22117817128784087,-0.91008230094064,0.3173116553900358,0.013556393045257804,-0.36500961238524465,0
0.6612842287160289,2.8562037178812996,-0.1373702857821988,0.09277170312377385,0.7841392537522187,-0.06044062457497507,-0.19396295562139013,0
-2.256294674804559,-1.8989061169562438,1.391680682516641,3.4172264613830037,0.3928066999380196,-1.4687465608641004,0.6466540740128257,0
0.8734333595639294,0.3281075579435205,-0.6432971989493071,-0.017140612191601297,-0.9062946229512383,-0.2971767686999321,0.44370492155772806,0
-0.5764607843820742,0.27735981180884434,-0.08070965883197644,0.17537153139741446,-1.1053922610333329,0.21899442293031357,-0.25353767978720865,0
0.6902543607456509,-0.24826215743464358,-0.4573588143636911,-0.12445765855269061,-1.2084335615408694,-0.48742060135468446,-0.552637289071897,0
-0.1993399417893731,-0.5111712420396063,-0.31574669743970607,0.8072420588021719,-0.8253451016421003,-0.4507082734364053,-0.20678458934002555,0
-1.1335932379006843,-1.0883201580465063,0.804140704290853,-0.6951260440384168,0.6350556712658363,0.017717121825682254,0.09663734252518548,0
0.06686347231978874,0.6772544450407716,-0.08703611777085564,-0.09688250835669321,-0.8586782631864186,-0.12880552913245216,0.6211664391166476,0
1.2139479871472585,-1.6899914808415508,-0.3633588534857988,-0.6400599175725474,0.3097622462606765,-1.1384896193027254,-0.04943025620155984,0
-0.23848793140017568,-0.18013042277889793,-0.15770253668679535,0.28200697856676377,0.9481510214981032,1.5663106022627409,1.4009033910156663,0
0.0775613201099003,0.0925339825453647,-0.08413215400607559,-0.10527606222489058,-1.0101458181493823,-0.4909521339913212,-0.05543750698764923,0
1.9396080928835018,-1.9979308460167962,-1.329550496576637,-0.11090562923031731,0.898283479220627,-0.7051420931970624,0.5484779642278758,0
-0.1428232342907984,2.4180029740093323,0.11466122674660721,-0.49635463050894263,1.7184815987634214,1.0611694356253458,0.3690537298062391,0
-0.007572932093642627,1.1992635621847072,0.10372499350058795,-0.26741050007362477,-0.8369759577169933,0.19588255438765914,1.0002577262192207,0
-0.4133432264695758,-0.5359761121783161,0.1436866250633784,-0.6245543505524198,0.5809852798956799,0.762877062103392,0.5177995309149946,0
-0.5581988212161095,-0.5001760768282887,-0.040645043168680166,1.0297146328829476,-0.6956508608691793,-0.45479867949498465,-0.03279408933319229,0
-0.16041640045446492,-0.3224292564291105,0.4734860658605464,-1.059479335005174,0.3915835913625005,0.26163172272937274,0.5701592513331224,0
-1.7396015110421807,-1.1940445596552487,1.2489882755986188,-0.3331084744977667,0.318821198620482,-0.6543026444463655,-0.16052910796058661,0
0.1790677273849968,0.4294663319497009,-0.13417798357730373,-0.1109772040498624,-0.9218019794651297,-0.29398666530622863,0.3567278740460885,0
-0.8993172714960209,-1.5849382151593079,0.4685505271572433,-0.3352552736083287,0.4873573503223392,-0.13343085743713565,-0.3800877374382621,0
0.6210883382174159,3.7002226631896478,0.1701629020607867,-0.058589486245638686,0.92804910180318,0.3884433071493129,0.7056394700638261,0
-0.945732536701756,1.8918709665630788,0.4368900069168428,0.21829224816910983,-0.5582537612239327,0.9528025991016584,1.7928338508589043,0
-0.22878263799447654,-0.23675304259161042,-0.354639059123084,1.3102230949956641,-0.599996447434012,-0.009094937198580844,0.3651781764443049,0
0.4030964053107569,1.6096780082267967,0.34014865828696866,-0.46414770138399597,-0.8826288535670362,0.4865330547420908,1.252276630484339,0
0.621961037086015,1.948637272071514,0.2236083406696009,-0.4720014014830697,-0.8036149661165398,0.7026942883333885,1.6698010517211335,0
0.27109204193951997,3.011109013418537,0.13703717806133198,0.03229091872473313,0.7934013101898892,0.006396219213831553,-0.11115162470296014,0
1.008145564883403,-1.6180554006591423,-1.1275832865479432,0.017903861802690702,0.502342433561978,0.48025059294532685,-0.10370746087206038,0
0.47952256744378396,0.6141362788647307,0.1736830699655567,-0.3475405135124265,-1.078289205697737,-0.09034020790944812,0.22747107252628665,0
-0.5459340589969885,-0.5569683441380353,0.33754751101759595,-0.736170795160402,0.5431905918515876,0.5015525548901181,0.47584013543467996,0
1.5367547384091702,-2.07462614688046,0.873604527307159,-0.8208013612175681,1.1566084009875708,-2.6609101789813563,1.0733886361561218,0
-0.010035113837717142,1.8339803072556502,0.39771770756754216,-0.3770974874738242,-0.6033786118878228,0.29630677946894524,1.8724679746313901,0
0.0015340072859979259,4.043281295006999,0.11739918533298016,0.05140527680982213,1.0159636146714115,0.7337736177965022,1.0070926301635632,0
-1.0671562959974525,-0.3675648535179953,0.2214925793359095,0.919328502032884,-0.8492561451390882,-0.15847110678709375,-0.328872148995218,0
-0.1866183610876816,-1.1703263449042205,0.1345732194857499,-0.8919660921992401,0.3717460390728633,0.1183783816430436,-0.22883728264518974,0
17.369422894342662,-4.330032612595023,-5.086540741632613,1.588355171415859,6.542010863521753,-11.753690219321292,7.395351184973063,0
-1.8385327228156245,-0.7970845656609824,1.0115600879796587,0.4704233526473242,0.45300511936435434,0.4501950274299848,0.28100230746398563,0
2.575304378654636,-2.4810086956366577,-1.8384026324855955,0.289893551754008,0.9202740960429645,-1.0703416482089838,0.46549623580311683,0
3.9489699603942086,-0.8102878082853543,-4.523005188826097,2.1584149742268615,-1.4546411094523244,2.2557023678355015,-0.9457578697828404,0
0.40676094301307447,-2.385642813539226,0.34685843897290514,0.32430119709806376,1.5961935574763455,-2.4169875228020974,1.4419151592040527,0
-1.1513273812771554,-0.2880103887077169,0.56331206670668,-0.2557371120359283,0.731579379318529,1.2128863687014977,0.7786361519165526,0
0.3710129531463045,-1.7279031978041879,-0.7603397727685267,1.2937194323660934,0.5571351753389162,0.28907958280640456,0.22001234430264396,0
2.389448234243287,5.373376467057342,1.8431420869279167,-0.38342006048847405,0.9650599734199128,1.5659347572288653,2.3618859090225874,0
0.5892007908093166,-1.6257669360932987,-0.22878606423545614,-0.7958241890610517,0.4348892546098459,-0.4895508629549545,-0.22831369964994938,0
0.7332880442589368,0.0875597007813604,-0.8489814395943555,0.4130779015449159,-0.8274700100193024,-0.20250377587142462,0.3857467297083761,0
-1.1344918547542835,-1.052726028687207,0.6893598174298673,-0.7995039111178497,0.4534387932089023,0.29424631433426984,-0.22312487522631422,0
3.5681304232459077,1.0000403271284217,0.2629138152676766,-0.5590970195607144,2.3839322396736593,-0.4721718700767089,0.20448803295105278,0
0.22085059605062504,-0.23021740358027812,-0.7495706947294848,0.7388568089489905,-0.9578980272202346,0.06359533140174722,-0.19412190028756443,0
0.16209498000598738,0.6771009347224148,-0.15786960802375938,-0.03997102747796844,-0.8022271880235161,-0.1680285732555004,0.744854078432699,0
2.7150551579797413,-0.34805686126309904,-1.4941809392471943,-0.02426361229284597,-1.3322912631174815,-0.21170829946059821,-0.49857311205971927,0
1.498652957212001,-1.0514735891895453,-0.8630420670516996,-0.8333280401023669,0.4185909439840238,0.15229457993487522,0.29383899157656973,0
0.33758868500337114,-0.3552964597662036,-0.24845928696722897,0.2737820374610338,-0.6815640060083314,-1.1700287068204136,0.3114058316525603,0
0.2544972092717573,-1.0403401893068582,-0.1978672708097836,-0.783733127789357,0.41420949536238916,0.20253846619519483,0.058544473131853104,0
0.6353222607176351,1.56057575339194,0.3240520934415214,-0.45757338776454914,-0.8909680692019497,0.45056868752734824,1.2422732631999955,0
-0.30138014409352537,0.0915761535612799,-0.05415020763034813,0.05113668179235919,-1.0211326159278746,-0.2910532529544655,-0.1543983478630751,0
-0.011726765693121937,-0.5768194927658451,-0.11048050575151526,-0.7342908683459135,0.5249823132779639,0.7212504715036846,0.463760814985389,0
-0.30483513414970187,0.1768666090853291,0.10260182587499703,0.04764256656364244,1.7379861787414455,-0.7506591788348598,-1.7484484193998675,0
0.6894928694159833,3.0369341231607736,-0.35742168749650716,0.283785657121796,1.0203806358284166,-0.0833967346054871,0.4103306546971822,0
0.07086226778280247,3.357768906986618,0.10061288694277983,0.17221851249932604,1.029971321232073,0.09350611800203511,0.5542266698670086,0
0.20811778019256516,1.403158078865375,-0.4434668861490333,1.1157827589507274,0.8443928551847535,-0.6425781859789752,-0.6147831792345393,0
0.34405755964243767,3.278290689098224,-0.17562416013816837,0.33410920396620275,1.08811761202523,0.0918306993098886,0.6997133108018558,0
-0.7417431338063277,0.44315924389547734,0.352001326202101,0.16213225548133742,-0.7649079262925276,-0.29855161814644243,0.48279964783673923,0
-0.626398238344319,-0.7715957471457453,-0.04033341262514663,1.3995220485874469,-0.6085638130947653,-0.500057628105815,-0.08405787287431471,0
0.32494317936193406,0.47734365977558124,-0.32055311750601806,-0.08547627373907331,-0.964307136030249,-0.11758031444975757,0.33229176698645696,0
1.5238738362822073,-0.47072012255238205,-0.5203120019791088,-0.026803500346996703,-0.845236998827463,-1.3192824667877816,0.14302439227442235,0
0.8364006618957166,1.5082786461868658,-0.8078305701994777,0.6193735840009607,0.7153108486353018,-0.760184290108978,-1.1876155503838497,0
-0.04193803785717768,-1.2475754899738545,0.5316433631349405,-1.0276849234243517,0.5174776990589891,-0.523904269398682,0.062426889794689584,0
-0.024816989776965618,-1.7326519584833435,-0.44918650289967504,0.6949025853385163,0.7633339721707227,0.6443274532345478,0.054988793886780754,0
0.5373183473927682,-0.13195457145968326,-0.11008265313256173,-0.1414347893298736,-0.985936151206487,-0.8335337554060709,-0.07426668410274966,0
-2.333150329951049,-2.1973626220140945,1.3000950714800887,1.8507302020650152,1.2062114539679973,0.30269473746302195,0.14475566490537234,0
1.4523235151282834,4.649711363661964,0.6020133620690573,-0.20804344722679638,1.0849163792851875,0.879863782427808,1.9462355663613575,0
-1.7773542134335256,-1.168385970140293,1.5468854346531395,1.7034693304605524,0.2816326211641172,-2.4072312078717903,1.134902556909832,0
1.762636647013051,-1.8193034673615118,-1.6558679105743068,0.3352573772958337,0.6186271492098833,0.2933926492915061,0.15698309210759714,0
0.11482229681340185,-0.20127661784731368,-0.5598531416062682,0.5221449422932846,-0.9571839342178975,-0.16540604723175112,-0.17764686037187327,0
0.8326729951603221,-0.6891160541206984,-1.07482093438275,0.7206254614885172,-0.9172126412330625,-0.5164444976264314,-0.3017824824820035,0
0.3877058777261038,-0.25997477220758647,0.19146926611929432,-1.1121081874374423,0.31354380274670135,0.5293685692535867,0.5252889595242927,0
-1.556341793005696,0.10141274148063108,1.4341454450870303,-0.055426394398528346,-0.47616283241473345,-1.5503639112574403,0.677038552962682,0
0.36631926199806497,-0.8606720162335167,0.2578097901191954,-1.1585180078317623,0.3774415296234804,0.22002205886778683,0.057909478717350554,0
0.06809857496307925,-0.7414698264458696,0.00348918046038531,-0.7906099724611041,0.6036561366582684,0.2884677423126773,0.5354755310376232,0
0.17451035562552913,2.491972296146062,-0.33682159259251426,0.5991678615813435,0.8954977160730097,-0.0816120526525795,-0.29148355896340006,0
0.3168692771826729,0.1177966579579038,-0.2599209992568899,-0.10555017999791846,-1.0411292188977423,-0.39342203490569894,-0.05470910412168406,0
-1.011082043552624,-0.9896837634261443,0.7659850381058773,-0.5004037207982645,0.7283356347623041,-0.09792838554008129,0.4482899763698789,0
0.2749863488726039,-1.176040374819197,-0.18895969227426032,-0.925296601131314,0.32548271423246766,0.25282666035648216,-0.2603471413988156,0
0.2068132916688707,1.4728539717335216,0.18382566790296684,-0.298067629377911,-0.6524966702721959,0.0965435948552153,1.5766841063166381,0
1.2297794403930167,1.0419823806517365,-0.1001832261526203,-0.2892513326992958,-0.7947525281304801,-0.09838769254248768,1.1945443713113026,0
-1.0040411622398095,1.013147087546035,0.3975096750842979,-0.03055741330883235,-0.9367290067550774,0.4374163635497101,0.4901622184404819,0
0.6732973989121406,1.9715839336838255,0.22220166833144475,-0.45718445933497115,-0.7426075924208366,0.6249197253086504,1.8126467899419136,0
1.3709235874278167,-1.515305400648944,-0.6705444510677295,-0.7770529316482659,0.4699653935192924,-0.44229385580853575,0.07358402275146128,0
-1.1202607808301932,-1.5737813984226117,0.6070907028311202,0.507170021228466,0.9769130689868977,0.15625047461405406,0.3687228615935958,0
2.4932207907048567,-0.669112452902195,-2.854221090319026,0.8641542847236854,-1.4478816490525521,0.809848026278168,-1.0134891586518098,0
-0.7402053821653419,-2.107118327314307,0.08549462902630875,1.6492223199077731,1.1158970597949776,0.48632043242498,0.3240386970561338,0
1.0938390892451215,0.13302796522128918,-0.7177064433197325,-0.09230504445819397,-1.0660365364670061,-0.29043338777466854,0.048304524136165344,0
0.9858824155942243,0.9602554356486387,-0.38017754429309836,-0.2037266648057783,-0.7963047204141844,-0.052549960183412715,1.0988737893055631,0
0.2858633999155766,-0.22618931603420575,-0.6344442036141517,0.37482890027578736,-1.007335119659426,-0.2591629607973176,-0.2485772461915055,0
0.23069998817243556,0.2335401736742658,-0.3831971343608214,0.07483599612402579,-0.9501382731007777,-0.2240104796643787,0.1734828309461872,0
0.7917513086153037,-1.0952547880353256,-0.47368352683696413,-0.705197941738843,0.5778628505977349,-0.01139488732178779,0.41353884616183667,0
1.0579939064094384,-1.7141307032437958,-1.8763379332781251,4.215392867050033,-0.10490096580308973,0.8240146513520541,0.36500317565420026,0
0.7595515355286099,-1.3242377736271518,-0.7223536435117522,-0.7858637812116156,0.2278822005227829,0.43920011838698636,-0.45152435413798914,0
0.16636104204475533,-1.812092896354217,-0.17362635399434814,-0.06336032193138963,0.6724013935006122,-0.575337242952866,0.07610271055400994,0
0.1556155299991011,0.01367077524220132,-0.15432262041532507,-0.11256503447713956,-1.066904808834889,-0.4723841329240465,-0.2026898533559706,0
-0.5376821717270899,-0.07145702221334475,0.12414078664073659,0.09750622461519184,-0.9924458314289696,-0.4834870926515537,-0.2533609249855211,0
0.2999783151441776,-0.7682563678269929,0.24183584947523687,-1.2168765905193746,0.24490950032937497,0.5374292147611028,-0.15727418850580302,1
4.687252717421344,-1.5731316472558263,-3.9851740043723765,-0.37420699133802854,-0.150101440246462,1.4202769711104897,-0.5845535326174423,1
2.234016615487728,1.3559504400150757,-0.9337943016957744,0.36797336129646596,0.6831401090781333,-1.189544956445901,-1.015861865642671,1
7.948269313806297,0.8222182143357232,-2.683710034966748,1.0391819811932805,2.06139420558069,-3.685695957861063,2.2624952677297347,1
2.978422870715003,-1.8972437274444287,-1.8063229800710134,-0.4733425409749146,0.7720269041312487,-0.8325165504938378,0.620259549057096,1
9.563882670314367,-2.916859979122927,-0.875086711478995,0.10315478694866936,1.5497819115007505,-3.2779861363859513,2.565305071159115,1
0.8209671412170755,-1.7425558286326988,-0.10418125436121121,-0.7007017210981504,0.7784493166394737,-1.192784423897174,0.40007419243645925,1
2.0018065430720373,-0.809911491344479,-0.8939920444928675,0.08325291615116415,-0.828863529248989,-1.590766391867507,0.041271069429879965,1
1.2741473539019077,0.8813740750348907,-0.4816125580164262,-0.19881443208133187,-0.8126939329162377,-0.1013498941808902,1.0660925993851091,1
1.2469708042099807,-0.06227254336322929,-0.015839220769692224,-0.23843610373921773,-1.1686861388266025,-0.5480628156493691,-0.26525621681010525,1
2.002144754654403,2.3231992122380634,-0.42275341617775114,0.20133949003926857,0.8341513204828058,-0.6454337225571098,-0.15251554489553892,0
-0.2357655018724011,-0.5334991478284102,-0.37581248628774405,1.144027735629365,-0.7504017932074724,-0.2332697464113663,-0.10876679473432975,0
0.5984217969772897,2.1901258616163375,-0.24970338124082134,0.2019345563725096,0.6892875115964905,-0.47646399772845544,-0.834914806880943,0
0.183129034245856,-1.5036149222444568,-0.6213387117584922,0.2920118892739922,0.6020699079638875,0.8227942093469154,-0.05906617796364501,0
0.6196827085517261,-0.6371672944280243,-0.8568890240838828,0.6748871930712054,-0.8678773881097365,-0.6213646111135839,-0.208768328167395,0
-0.3264145673725591,1.071158463050896,-0.034199843595728786,-0.044690626664118174,-0.911382362926285,0.4643798042668739,0.7039617489422053,0
0.7638997326857137,3.146294724245703,-0.08949087674318774,0.04028819923982785,0.819834551612067,0.12189358174994383,0.10953466083236726,0
-0.38865819012546443,-1.2669247925882663,0.1210020543173332,-0.7264393980869717,0.32422233415062546,0.1944799837304279,-0.3950305868743585,0
0.5440986752308835,3.0728238996079345,-0.07075893390485813,0.06138893243868564,0.8072892433137527,0.09125299072096636,0.00801893986726056,0
-2.4542934508453893,-1.9840546583825094,1.4542447319971443,3.7978623422262907,0.4542638557362906,-1.2532972851080153,0.6425622373727004,0
2.388972753879324,-0.07866412594909974,-0.9522390881065802,-0.02447145330356249,-0.8467112818794497,-0.8865826552287464,0.5603383050245805,0
-0.7096052915508073,0.20592493974185463,-0.022706559965773396,-0.08661253159156218,-1.3483651347264385,0.3092905504311422,-0.7785036430321542,0
0.5815233285641184,-0.20216086310819056,-0.4886830165296883,-0.09618962272711379,-1.1977400879582814,-0.4197317011836561,-0.5209406897498169,0
0.1134566347896854,-0.5117344719104648,-0.5368124939500134,0.7071766631578288,-0.8747192085160165,-0.4550278409588146,-0.23662129158361184,0
0.23537670116441306,-2.4393369617107057,-0.2580896769147826,0.8435987708284362,1.0316805225705832,-0.8664198317214686,0.2832888808964556,0
0.2912864815730622,0.5268450430709486,-0.25577200554843776,-0.044949746335888593,-0.8588784897040841,-0.22410407013218173,0.5604687851721745,0
2.853648385896568,-1.5057699719716884,-1.493501833012157,-0.7880310414510268,0.11214752589802139,0.10896784850912596,-0.28744360868844115,0
1.7974487816856386,-0.7773830012157742,-1.2593862990360944,0.06037678437995524,1.1510249144834235,0.30978331953358235,1.811165873866348,0
0.23540381741426566,-1.1161272945504714,-0.11665356407225595,-1.0089515602211823,0.2792953560789819,0.34024352917323397,-0.3261548419919434,0
0.3976437248705398,-0.26819974342525693,-0.5781883314331875,0.36752083740454017,-0.8829111570553086,-0.5570568903559716,-0.014789744529208889,0
0.5130297112314098,1.6187049763194858,-0.24119953260741867,-0.41374413926182296,1.6449456742910096,0.4087857624076124,0.07637474793795285,0
0.3701403329243699,1.0312098271644603,-0.18007246032183832,-0.17038919623480636,-0.794263302526647,0.05607638267414537,1.037879681068535,0
-0.09770423463694089,-0.5292082326183213,0.1918260347566274,-1.03580087239481,0.4523008956122495,0.5071882029775681,0.3698927506126801,0
-0.21866876892581055,-0.3146670925852676,-0.24421435885167583,0.7249725125293256,-0.7795694498435477,-0.42201105316381654,0.013492956838398858,0
-0.15480454553460693,-0.2730904281849769,0.45302477228980137,-1.1503581588332288,0.5876736062007043,0.4624747730913521,0.7632011799609402,0
-2.2490544687511393,-2.352438593450879,1.1062174438375094,3.10232086004267,1.185594076992346,0.3162057832907246,0.391933717399072,0
0.36673239022667814,-0.5098532584018747,0.023047485323796614,-1.122443803243613,0.43921983062958747,0.5725361426472898,0.4043391530196098,0
-1.335862260996105,-1.2331942106477485,0.8117240926448266,-0.6618955113789416,0.40489004693506325,0.08197229940170961,-0.3897086737774387,0
